ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2024-07,ABBT0051212,ABWI103043306504W400,GAS,5.4,False
2024-07,ABBT0051212,ABWI103043406504W400,GAS,15.7,False
2024-07,ABBT0051212,ABWI103043506504W400,GAS,5.4,False
2024-07,ABBT0051212,ABWI103050306604W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI103051006604W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI103052206504W400,GAS,7.7,False
2024-07,ABBT0051212,ABWI103052306504W400,GAS,15.2,False
2024-07,ABBT0051212,ABWI103052606504W400,GAS,5.7,False
2024-07,ABBT0051212,ABWI103052806504W400,GAS,6.3,False
2024-07,ABBT0051212,ABWI103053406504W400,GAS,12.6,False
2024-07,ABBT0051212,ABWI103053506504W400,GAS,32.0,False
2024-07,ABBT0051212,ABWI103060306604W400,GAS,18.6,False
2024-07,ABBT0051212,ABWI103060906604W400,GAS,6.1,False
2024-07,ABBT0051212,ABWI103061506504W400,GAS,2.3,False
2024-07,ABBT0051212,ABWI103062106604W400,GAS,7.8,False
2024-07,ABBT0051212,ABWI103062206504W400,GAS,4.7,False
2024-07,ABBT0051212,ABWI103062606504W400,GAS,14.4,False
2024-07,ABBT0051212,ABWI103062806604W400,GAS,5.0,False
2024-07,ABBT0051212,ABWI103063406504W400,GAS,11.2,False
2024-07,ABBT0051212,ABWI103063506504W400,GAS,17.5,False
2024-07,ABBT0051212,ABWI103071006604W400,GAS,15.7,False
2024-07,ABBT0051212,ABWI103071506504W400,GAS,8.3,False
2024-07,ABBT0051212,ABWI103072106504W400,GAS,15.7,False
2024-07,ABBT0051212,ABWI103072106604W400,GAS,8.0,False
2024-07,ABBT0051212,ABWI103072206504W400,GAS,11.6,False
2024-07,ABBT0051212,ABWI103072806504W400,GAS,6.0,False
2024-07,ABBT0051212,ABWI103072806604W400,GAS,9.5,False
2024-07,ABBT0051212,ABWI103072906504W400,GAS,9.8,False
2024-07,ABBT0051212,ABWI103073406504W400,GAS,11.2,False
2024-07,ABBT0051212,ABWI103080406604W400,GAS,9.2,False
2024-07,ABBT0051212,ABWI103080506604W400,GAS,7.6,False
2024-07,ABBT0051212,ABWI103081606604W400,GAS,39.4,False
2024-07,ABBT0051212,ABWI103082806504W400,GAS,6.7,False
2024-07,ABBT0051212,ABWI103082906504W400,GAS,20.7,False
2024-07,ABBT0051212,ABWI103090406604W400,GAS,16.3,False
2024-07,ABBT0051212,ABWI103090506604W400,GAS,7.2,False
2024-07,ABBT0051212,ABWI103091006504W400,GAS,8.3,False
2024-07,ABBT0051212,ABWI103091506504W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI103091606504W400,GAS,2.2,False
2024-07,ABBT0051212,ABWI103091606604W400,GAS,4.8,False
2024-07,ABBT0051212,ABWI103092806504W400,GAS,26.4,False
2024-07,ABBT0051212,ABWI103092906504W400,GAS,18.5,False
2024-07,ABBT0051212,ABWI103093406504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI103101006504W400,GAS,9.6,False
2024-07,ABBT0051212,ABWI103102206504W400,GAS,2.9,False
2024-07,ABBT0051212,ABWI103102806504W400,GAS,14.0,False
2024-07,ABBT0051212,ABWI103110906604W400,GAS,11.9,False
2024-07,ABBT0051212,ABWI103111006504W400,GAS,2.7,False
2024-07,ABBT0051212,ABWI103111006604W400,GAS,17.6,False
2024-07,ABBT0051212,ABWI103111506504W400,GAS,2.0,False
2024-07,ABBT0051212,ABWI103112106604W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI103112206504W400,GAS,12.3,False
2024-07,ABBT0051212,ABWI103112606504W400,GAS,1.8,False
2024-07,ABBT0051212,ABWI103112706504W400,GAS,9.7,False
2024-07,ABBT0051212,ABWI103112806504W400,GAS,0.5,False
2024-07,ABBT0051212,ABWI103113406504W400,GAS,10.2,False
2024-07,ABBT0051212,ABWI103113506504W400,GAS,4.7,False
2024-07,ABBT0051212,ABWI103120306604W400,GAS,17.5,False
2024-07,ABBT0051212,ABWI103120406604W400,GAS,10.0,False
2024-07,ABBT0051212,ABWI103121506504W400,GAS,4.1,False
2024-07,ABBT0051212,ABWI103122206504W400,GAS,7.0,False
2024-07,ABBT0051212,ABWI103122706504W400,GAS,9.6,False
2024-07,ABBT0051212,ABWI103122806504W400,GAS,13.7,False
2024-07,ABBT0051212,ABWI103123406504W400,GAS,15.6,False
2024-07,ABBT0051212,ABWI103123506504W400,GAS,20.8,False
2024-07,ABBT0051212,ABWI103130306604W400,GAS,15.8,False
2024-07,ABBT0051212,ABWI103130906604W400,GAS,217.4,False
2024-07,ABBT0051212,ABWI103131006504W400,GAS,27.7,False
2024-07,ABBT0051212,ABWI103131406504W400,GAS,6.0,False
2024-07,ABBT0051212,ABWI103131506504W400,GAS,11.3,False
2024-07,ABBT0051212,ABWI103132606504W400,GAS,14.5,False
2024-07,ABBT0051212,ABWI103132806504W400,GAS,12.8,False
2024-07,ABBT0051212,ABWI103133406504W400,GAS,13.2,False
2024-07,ABBT0051212,ABWI103133506504W400,GAS,8.0,False
2024-07,ABBT0051212,ABWI103140306604W400,GAS,5.6,False
2024-07,ABBT0051212,ABWI103141006504W400,GAS,8.8,False
2024-07,ABBT0051212,ABWI103141406504W400,GAS,1.2,False
2024-07,ABBT0051212,ABWI103141506504W400,GAS,17.1,False
2024-07,ABBT0051212,ABWI103142106604W400,GAS,0.6,False
2024-07,ABBT0051212,ABWI103142606504W400,GAS,11.9,False
2024-07,ABBT0051212,ABWI103142806504W400,GAS,12.2,False
2024-07,ABBT0051212,ABWI103142806604W400,GAS,11.8,False
2024-07,ABBT0051212,ABWI103142906504W400,GAS,17.4,False
2024-07,ABBT0051212,ABWI103151006504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI103151506504W400,GAS,3.1,False
2024-07,ABBT0051212,ABWI103151706604W400,GAS,3.8,False
2024-07,ABBT0051212,ABWI103152106604W400,GAS,0.3,False
2024-07,ABBT0051212,ABWI103152706504W400,GAS,11.6,False
2024-07,ABBT0051212,ABWI103152906504W400,GAS,12.9,False
2024-07,ABBT0051212,ABWI103153406504W400,GAS,5.7,False
2024-07,ABBT0051212,ABWI103160506604W400,GAS,12.9,False
2024-07,ABBT0051212,ABWI103160906604W400,GAS,15.4,False
2024-07,ABBT0051212,ABWI103161006504W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI103161506504W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI103161606504W400,GAS,9.2,False
2024-07,ABBT0051212,ABWI103162706504W400,GAS,27.0,False
2024-07,ABBT0051212,ABWI103162906504W400,GAS,3.6,False
2024-07,ABBT0051212,ABWI103163306504W400,GAS,1.7,False
2024-07,ABBT0051212,ABWI103163406504W400,GAS,7.9,False
2024-07,ABBT0051212,ABWI104010306604W400,GAS,5.9,False
2024-07,ABBT0051212,ABWI104010406604W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI104011506504W400,GAS,5.4,False
2024-07,ABBT0051212,ABWI104012106504W400,GAS,4.0,False
2024-07,ABBT0051212,ABWI104012206504W400,GAS,16.7,False
2024-07,ABBT0051212,ABWI104013306504W400,GAS,29.8,False
2024-07,ABBT0051212,ABWI104013406504W400,GAS,9.7,False
2024-07,ABBT0051212,ABWI104020906604W400,GAS,11.8,False
2024-07,ABBT0051212,ABWI104021506504W400,GAS,8.8,False
2024-07,ABBT0051212,ABWI104022206504W400,GAS,6.0,False
2024-07,ABBT0051212,ABWI104022706504W400,GAS,12.8,False
2024-07,ABBT0051212,ABWI104022806504W400,GAS,28.4,False
2024-07,ABBT0051212,ABWI104023506504W400,GAS,1.3,False
2024-07,ABBT0051212,ABWI104030306604W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI104030906604W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI104031006604W400,GAS,3.4,False
2024-07,ABBT0051212,ABWI104031506504W400,GAS,7.9,False
2024-07,ABBT0051212,ABWI104032206504W400,GAS,4.0,False
2024-07,ABBT0051212,ABWI104032306504W400,GAS,2.0,False
2024-07,ABBT0051212,ABWI104033306604W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI104033406504W400,GAS,27.3,False
2024-07,ABBT0051212,ABWI104033506504W402,GAS,10.0,False
2024-07,ABBT0051212,ABWI104040306604W400,GAS,32.7,False
2024-07,ABBT0051212,ABWI104042206504W400,GAS,3.4,False
2024-07,ABBT0051212,ABWI104042706504W400,GAS,0.8,False
2024-07,ABBT0051212,ABWI104042806504W400,GAS,3.7,False
2024-07,ABBT0051212,ABWI104043306504W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI104043406504W400,GAS,12.6,False
2024-07,ABBT0051212,ABWI104051006604W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI104051506504W400,GAS,2.2,False
2024-07,ABBT0051212,ABWI104052206504W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI104052306504W400,GAS,20.4,False
2024-07,ABBT0051212,ABWI104052606504W400,GAS,14.2,False
2024-07,ABBT0051212,ABWI104052806504W400,GAS,1.9,False
2024-07,ABBT0051212,ABWI104053506504W400,GAS,18.9,False
2024-07,ABBT0051212,ABWI104060306604W400,GAS,4.5,False
2024-07,ABBT0051212,ABWI104061506504W400,GAS,17.5,False
2024-07,ABBT0051212,ABWI104062206504W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI104062706504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI104062806504W400,GAS,3.1,False
2024-07,ABBT0051212,ABWI104063306604W400,GAS,1.0,False
2024-07,ABBT0051212,ABWI104063406504W400,GAS,18.3,False
2024-07,ABBT0051212,ABWI104063506504W400,GAS,14.2,False
2024-07,ABBT0051212,ABWI104071506504W400,GAS,25.4,False
2024-07,ABBT0051212,ABWI104072106604W400,GAS,4.6,False
2024-07,ABBT0051212,ABWI104072206504W400,GAS,5.7,False
2024-07,ABBT0051212,ABWI104072206604W400,GAS,10.6,False
2024-07,ABBT0051212,ABWI104072606504W400,GAS,5.0,False
2024-07,ABBT0051212,ABWI104073406504W400,GAS,6.2,False
2024-07,ABBT0051212,ABWI104073506504W400,GAS,9.6,False
2024-07,ABBT0051212,ABWI104080406604W400,GAS,24.0,False
2024-07,ABBT0051212,ABWI104080806604W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI104082106504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI104082206504W400,GAS,18.2,False
2024-07,ABBT0051212,ABWI104082706504W400,GAS,7.6,False
2024-07,ABBT0051212,ABWI104082806504W400,GAS,10.7,False
2024-07,ABBT0051212,ABWI104082906504W400,GAS,20.6,False
2024-07,ABBT0051212,ABWI104083406504W400,GAS,13.9,False
2024-07,ABBT0051212,ABWI104090406604W400,GAS,9.0,False
2024-07,ABBT0051212,ABWI104091006504W400,GAS,7.0,False
2024-07,ABBT0051212,ABWI104091506504W400,GAS,4.8,False
2024-07,ABBT0051212,ABWI104091606504W400,GAS,0.7,False
2024-07,ABBT0051212,ABWI104091606604W400,GAS,16.3,False
2024-07,ABBT0051212,ABWI104092106504W400,GAS,3.1,False
2024-07,ABBT0051212,ABWI104092706504W400,GAS,0.1,False
2024-07,ABBT0051212,ABWI104092806504W400,GAS,9.9,False
2024-07,ABBT0051212,ABWI104093406504W400,GAS,0.9,False
2024-07,ABBT0051212,ABWI104101506504W400,GAS,8.8,False
2024-07,ABBT0051212,ABWI104102206604W400,GAS,34.9,False
2024-07,ABBT0051212,ABWI104102706504W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI104102806504W400,GAS,2.6,False
2024-07,ABBT0051212,ABWI104103406504W400,GAS,6.9,False
2024-07,ABBT0051212,ABWI104111506504W400,GAS,8.7,False
2024-07,ABBT0051212,ABWI104112206504W400,GAS,7.3,False
2024-07,ABBT0051212,ABWI104112706504W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI104112806504W400,GAS,13.5,False
2024-07,ABBT0051212,ABWI104112806604W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI104120306604W400,GAS,26.8,False
2024-07,ABBT0051212,ABWI104120406604W400,GAS,3.3,False
2024-07,ABBT0051212,ABWI104121006604W400,GAS,55.6,False
2024-07,ABBT0051212,ABWI104121506504W400,GAS,12.2,False
2024-07,ABBT0051212,ABWI104122206504W400,GAS,7.3,False
2024-07,ABBT0051212,ABWI104122706504W400,GAS,1.8,False
2024-07,ABBT0051212,ABWI104122806504W400,GAS,17.2,False
2024-07,ABBT0051212,ABWI104123406504W400,GAS,28.4,False
2024-07,ABBT0051212,ABWI104130306604W400,GAS,48.4,False
2024-07,ABBT0051212,ABWI104131406504W400,GAS,2.5,False
2024-07,ABBT0051212,ABWI104131506504W400,GAS,10.9,False
2024-07,ABBT0051212,ABWI104132606504W400,GAS,22.1,False
2024-07,ABBT0051212,ABWI104133506504W400,GAS,14.2,False
2024-07,ABBT0051212,ABWI104140306604W400,GAS,7.8,False
2024-07,ABBT0051212,ABWI104141006504W400,GAS,11.5,False
2024-07,ABBT0051212,ABWI104141406504W400,GAS,18.4,False
2024-07,ABBT0051212,ABWI104141506504W400,GAS,8.6,False
2024-07,ABBT0051212,ABWI104142106504W400,GAS,6.9,False
2024-07,ABBT0051212,ABWI104142106604W400,GAS,0.1,False
2024-07,ABBT0051212,ABWI104142606504W400,GAS,19.2,False
2024-07,ABBT0051212,ABWI104142706504W400,GAS,12.0,False
2024-07,ABBT0051212,ABWI104142806504W400,GAS,14.3,False
2024-07,ABBT0051212,ABWI104142806604W400,GAS,3.9,False
2024-07,ABBT0051212,ABWI104151006504W400,GAS,0.4,False
2024-07,ABBT0051212,ABWI104151406504W400,GAS,2.3,False
2024-07,ABBT0051212,ABWI104151506504W400,GAS,0.2,False
2024-07,ABBT0051212,ABWI104151606504W400,GAS,10.3,False
2024-07,ABBT0051212,ABWI104151706604W400,GAS,2.9,False
2024-07,ABBT0051212,ABWI104152106504W400,GAS,0.1,False
2024-07,ABBT0051212,ABWI104152706504W400,GAS,6.8,False
2024-07,ABBT0051212,ABWI104152906504W400,GAS,20.3,False
2024-07,ABBT0051212,ABWI104160506604W400,GAS,7.2,False
2024-07,ABBT0051212,ABWI104160906604W400,GAS,13.6,False
2024-07,ABBT0051212,ABWI104161006504W400,GAS,3.3,False
2024-07,ABBT0051212,ABWI104161506504W400,GAS,1.0,False
2024-07,ABBT0051212,ABWI104161606504W400,GAS,6.2,False
2024-07,ABBT0051212,ABWI104162706504W400,GAS,13.2,False
2024-07,ABBT0051212,ABWI104162906504W400,GAS,2.3,False
2024-07,ABBT0051212,ABWI104163306504W400,GAS,1.6,False
2024-07,ABBT0051212,ABWI104163406504W400,GAS,0.9,False
2024-07,ABBT0051212,ABWI105010406604W400,GAS,16.6,False
2024-07,ABBT0051212,ABWI105011006604W400,GAS,13.5,False
2024-07,ABBT0051212,ABWI105012106504W400,GAS,1.5,False
2024-07,ABBT0051212,ABWI105012206504W400,GAS,6.4,False
2024-07,ABBT0051212,ABWI105012906504W400,GAS,9.0,False
2024-07,ABBT0051212,ABWI105013406504W400,GAS,11.0,False
2024-07,ABBT0051212,ABWI105021006604W400,GAS,1.2,False
2024-07,ABBT0051212,ABWI105021506504W400,GAS,1.9,False
2024-07,ABBT0051212,ABWI105022206504W400,GAS,4.5,False
2024-07,ABBT0051212,ABWI105022706504W400,GAS,7.3,False
2024-07,ABBT0051212,ABWI105022806604W400,GAS,0.3,False
2024-07,ABBT0051212,ABWI105023506504W400,GAS,0.1,False
2024-07,ABBT0051212,ABWI105030306604W400,GAS,4.3,False
2024-07,ABBT0051212,ABWI105030906604W400,GAS,8.3,False
2024-07,ABBT0051212,ABWI105031506504W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI105032206504W400,GAS,0.2,False
2024-07,ABBT0051212,ABWI105032306504W400,GAS,4.6,False
2024-07,ABBT0051212,ABWI105032706504W400,GAS,2.6,False
2024-07,ABBT0051212,ABWI105033306604W400,GAS,4.0,False
2024-07,ABBT0051212,ABWI105033406504W400,GAS,6.1,False
2024-07,ABBT0051212,ABWI105033506504W400,GAS,13.1,False
2024-07,ABBT0051212,ABWI105040306604W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI105041006604W400,GAS,17.0,False
2024-07,ABBT0051212,ABWI105042206504W400,GAS,3.1,False
2024-07,ABBT0051212,ABWI105042306504W400,GAS,2.8,False
2024-07,ABBT0051212,ABWI105042706504W400,GAS,3.9,False
2024-07,ABBT0051212,ABWI105042806504W400,GAS,7.1,False
2024-07,ABBT0051212,ABWI105043406504W400,GAS,22.6,False
2024-07,ABBT0051212,ABWI105043506504W400,GAS,13.8,False
2024-07,ABBT0051212,ABWI105051006604W400,GAS,9.0,False
2024-07,ABBT0051212,ABWI105052706504W400,GAS,8.5,False
2024-07,ABBT0051212,ABWI105052806504W400,GAS,0.1,False
2024-07,ABBT0051212,ABWI105053506504W400,GAS,14.2,False
2024-07,ABBT0051212,ABWI105060306604W400,GAS,6.8,False
2024-07,ABBT0051212,ABWI105060906604W400,GAS,7.7,False
2024-07,ABBT0051212,ABWI105061506504W400,GAS,1.2,False
2024-07,ABBT0051212,ABWI105062206504W400,GAS,0.2,False
2024-07,ABBT0051212,ABWI105062706504W400,GAS,12.8,False
2024-07,ABBT0051212,ABWI105062806504W400,GAS,1.9,False
2024-07,ABBT0051212,ABWI105063306604W400,GAS,5.1,False
2024-07,ABBT0051212,ABWI105063406504W400,GAS,9.8,False
2024-07,ABBT0051212,ABWI105063506504W402,GAS,16.8,False
2024-07,ABBT0051212,ABWI105070306604W400,GAS,3.5,False
2024-07,ABBT0051212,ABWI105072106604W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI105072206504W400,GAS,9.8,False
2024-07,ABBT0051212,ABWI105072706504W400,GAS,6.4,False
2024-07,ABBT0051212,ABWI105073406504W400,GAS,3.3,False
2024-07,ABBT0051212,ABWI105073506504W400,GAS,4.8,False
2024-07,ABBT0051212,ABWI105080406604W400,GAS,18.2,False
2024-07,ABBT0051212,ABWI105081506504W400,GAS,4.7,False
2024-07,ABBT0051212,ABWI105082706504W400,GAS,9.4,False
2024-07,ABBT0051212,ABWI105082806504W400,GAS,9.9,False
2024-07,ABBT0051212,ABWI105083406504W400,GAS,0.6,False
2024-07,ABBT0051212,ABWI105091006504W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI105091506504W400,GAS,8.3,False
2024-07,ABBT0051212,ABWI105092806504W400,GAS,7.6,False
2024-07,ABBT0051212,ABWI105092906504W400,GAS,15.4,False
2024-07,ABBT0051212,ABWI105093406504W400,GAS,2.7,False
2024-07,ABBT0051212,ABWI105101006504W400,GAS,6.4,False
2024-07,ABBT0051212,ABWI105101406504W400,GAS,19.3,False
2024-07,ABBT0051212,ABWI105101506504W400,GAS,1.3,False
2024-07,ABBT0051212,ABWI105102206504W400,GAS,1.3,False
2024-07,ABBT0051212,ABWI105102706504W400,GAS,1.3,False
2024-07,ABBT0051212,ABWI105102806504W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI105103406504W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI105111506504W400,GAS,11.7,False
2024-07,ABBT0051212,ABWI105112206504W400,GAS,11.5,False
2024-07,ABBT0051212,ABWI105112806504W400,GAS,5.5,False
2024-07,ABBT0051212,ABWI105112806604W400,GAS,3.8,False
2024-07,ABBT0051212,ABWI105113406504W400,GAS,14.3,False
2024-07,ABBT0051212,ABWI105120306604W400,GAS,29.9,False
2024-07,ABBT0051212,ABWI105120406604W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI105121006604W400,GAS,37.6,False
2024-07,ABBT0051212,ABWI105122206504W400,GAS,7.4,False
2024-07,ABBT0051212,ABWI105123406504W400,GAS,8.6,False
2024-07,ABBT0051212,ABWI105123506504W400,GAS,8.3,False
2024-07,ABBT0051212,ABWI105130306604W400,GAS,23.6,False
2024-07,ABBT0051212,ABWI105131406504W402,GAS,5.4,False
2024-07,ABBT0051212,ABWI105131506504W400,GAS,16.0,False
2024-07,ABBT0051212,ABWI105132606504W400,GAS,7.8,False
2024-07,ABBT0051212,ABWI105132806504W400,GAS,3.9,False
2024-07,ABBT0051212,ABWI105133406504W400,GAS,17.1,False
2024-07,ABBT0051212,ABWI105141006504W400,GAS,11.4,False
2024-07,ABBT0051212,ABWI105141406504W402,GAS,3.9,False
2024-07,ABBT0051212,ABWI105141506504W400,GAS,5.4,False
2024-07,ABBT0051212,ABWI105142606504W400,GAS,16.8,False
2024-07,ABBT0051212,ABWI105142706504W400,GAS,16.2,False
2024-07,ABBT0051212,ABWI105142806604W400,GAS,1.7,False
2024-07,ABBT0051212,ABWI105143406504W400,GAS,7.9,False
2024-07,ABBT0051212,ABWI105151006504W400,GAS,0.8,False
2024-07,ABBT0051212,ABWI105151606504W400,GAS,19.7,False
2024-07,ABBT0051212,ABWI105152106504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI105152906504W400,GAS,10.6,False
2024-07,ABBT0051212,ABWI105160506604W400,GAS,9.0,False
2024-07,ABBT0051212,ABWI105160906604W400,GAS,19.0,False
2024-07,ABBT0051212,ABWI105161006504W400,GAS,5.4,False
2024-07,ABBT0051212,ABWI105161506504W400,GAS,2.1,False
2024-07,ABBT0051212,ABWI105161606504W400,GAS,3.8,False
2024-07,ABBT0051212,ABWI105162706504W400,GAS,10.8,False
2024-07,ABBT0051212,ABWI105163306504W400,GAS,4.6,False
2024-07,ABBT0051212,ABWI105163406504W402,GAS,3.7,False
2024-07,ABBT0051212,ABWI106010406604W400,GAS,14.0,False
2024-07,ABBT0051212,ABWI106011006604W400,GAS,7.6,False
2024-07,ABBT0051212,ABWI106011506504W400,GAS,13.3,False
2024-07,ABBT0051212,ABWI106012206504W400,GAS,8.8,False
2024-07,ABBT0051212,ABWI106012906504W400,GAS,9.9,False
2024-07,ABBT0051212,ABWI106013406504W400,GAS,16.4,False
2024-07,ABBT0051212,ABWI106021006604W400,GAS,10.3,False
2024-07,ABBT0051212,ABWI106021506504W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI106022206504W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI106023406504W400,GAS,15.8,False
2024-07,ABBT0051212,ABWI106023506504W400,GAS,27.0,False
2024-07,ABBT0051212,ABWI106030306604W400,GAS,3.5,False
2024-07,ABBT0051212,ABWI106031006604W400,GAS,0.3,False
2024-07,ABBT0051212,ABWI106031506504W400,GAS,5.7,False
2024-07,ABBT0051212,ABWI106032806504W400,GAS,2.7,False
2024-07,ABBT0051212,ABWI106033506504W400,GAS,12.6,False
2024-07,ABBT0051212,ABWI106040306604W400,GAS,7.0,False
2024-07,ABBT0051212,ABWI106041006604W400,GAS,34.1,False
2024-07,ABBT0051212,ABWI106042206504W400,GAS,3.4,False
2024-07,ABBT0051212,ABWI106042306504W400,GAS,9.4,False
2024-07,ABBT0051212,ABWI106043506504W400,GAS,22.8,False
2024-07,ABBT0051212,ABWI106050306604W400,GAS,18.2,False
2024-07,ABBT0051212,ABWI106051006604W400,GAS,22.9,False
2024-07,ABBT0051212,ABWI106052206504W400,GAS,4.6,False
2024-07,ABBT0051212,ABWI106052306504W400,GAS,16.4,False
2024-07,ABBT0051212,ABWI106052706504W400,GAS,6.6,False
2024-07,ABBT0051212,ABWI106052806504W400,GAS,13.0,False
2024-07,ABBT0051212,ABWI106053506504W400,GAS,6.7,False
2024-07,ABBT0051212,ABWI106060306604W400,GAS,3.3,False
2024-07,ABBT0051212,ABWI106060906604W400,GAS,9.8,False
2024-07,ABBT0051212,ABWI106062106604W400,GAS,5.2,False
2024-07,ABBT0051212,ABWI106062206504W400,GAS,4.2,False
2024-07,ABBT0051212,ABWI106062706504W400,GAS,0.9,False
2024-07,ABBT0051212,ABWI106063306604W400,GAS,3.2,False
2024-07,ABBT0051212,ABWI106063406504W400,GAS,14.4,False
2024-07,ABBT0051212,ABWI106070306604W400,GAS,0.4,False
2024-07,ABBT0051212,ABWI106071506504W400,GAS,18.7,False
2024-07,ABBT0051212,ABWI106072006604W400,GAS,7.2,False
2024-07,ABBT0051212,ABWI106072206504W400,GAS,14.1,False
2024-07,ABBT0051212,ABWI106072706504W400,GAS,17.6,False
2024-07,ABBT0051212,ABWI106073406504W400,GAS,3.0,False
2024-07,ABBT0051212,ABWI106080406604W400,GAS,21.7,False
2024-07,ABBT0051212,ABWI106081506504W400,GAS,2.3,False
2024-07,ABBT0051212,ABWI106082106504W400,GAS,5.9,False
2024-07,ABBT0051212,ABWI106082706504W400,GAS,2.5,False
2024-07,ABBT0051212,ABWI106083406504W400,GAS,2.9,False
2024-07,ABBT0051212,ABWI106091506504W400,GAS,2.7,False
2024-07,ABBT0051212,ABWI106091606504W400,GAS,15.2,False
2024-07,ABBT0051212,ABWI106092106504W400,GAS,6.1,False
2024-07,ABBT0051212,ABWI106092706504W400,GAS,10.0,False
2024-07,ABBT0051212,ABWI106092806504W400,GAS,6.5,False
2024-07,ABBT0051212,ABWI106092906504W400,GAS,22.8,False
2024-07,ABBT0051212,ABWI106101006504W400,GAS,3.9,False
2024-07,ABBT0051212,ABWI106101406504W400,GAS,12.2,False
2024-07,ABBT0051212,ABWI106101506504W400,GAS,14.1,False
2024-07,ABBT0051212,ABWI106102106504W400,GAS,0.4,False
2024-07,ABBT0051212,ABWI106102706504W400,GAS,5.6,False
2024-07,ABBT0051212,ABWI106102806504W400,GAS,19.9,False
2024-07,ABBT0051212,ABWI106103406504W400,GAS,1.7,False
2024-07,ABBT0051212,ABWI106103506504W400,GAS,1.3,False
2024-07,ABBT0051212,ABWI106111006504W400,GAS,1.4,False
2024-07,ABBT0051212,ABWI106111506504W400,GAS,4.1,False
2024-07,ABBT0051212,ABWI106112206504W400,GAS,2.5,False
2024-07,ABBT0051212,ABWI106112706504W400,GAS,3.3,False
2024-07,ABBT0051212,ABWI106112806504W400,GAS,6.2,False
2024-07,ABBT0051212,ABWI106113406504W400,GAS,14.7,False
2024-07,ABBT0051212,ABWI106120306604W400,GAS,24.2,False
2024-07,ABBT0051212,ABWI106121006604W400,GAS,16.7,False
2024-07,ABBT0051212,ABWI106121506504W400,GAS,2.9,False
2024-07,ABBT0051212,ABWI106122606504W400,GAS,25.5,False
2024-07,ABBT0051212,ABWI106123406504W400,GAS,17.9,False
2024-07,ABBT0051212,ABWI106123506504W400,GAS,35.4,False
2024-07,ABBT0051212,ABWI106130306604W400,GAS,28.2,False
2024-07,ABBT0051212,ABWI106131406504W400,GAS,6.5,False
2024-07,ABBT0051212,ABWI106131506504W400,GAS,17.5,False
2024-07,ABBT0051212,ABWI106132606504W400,GAS,4.7,False
2024-07,ABBT0051212,ABWI106132806504W400,GAS,7.5,False
2024-07,ABBT0051212,ABWI106133406504W400,GAS,6.3,False
2024-07,ABBT0051212,ABWI106140306604W400,GAS,13.5,False
2024-07,ABBT0051212,ABWI106141006504W400,GAS,9.6,False
2024-07,ABBT0051212,ABWI106141406504W400,GAS,4.3,False
2024-07,ABBT0051212,ABWI106141506504W400,GAS,30.1,False
