ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2025-09,ABBT0119087,ABWI103143106602W400,GAS,85.1,False
2025-09,ABBT0119087,ABWI103143606603W400,GAS,18.6,False
2025-09,ABBT0119087,ABWI103151206603W400,GAS,2.9,False
2025-09,ABBT0119087,ABWI103152406603W400,GAS,2.1,False
2025-09,ABBT0119087,ABWI103153506603W402,GAS,37.5,False
2025-09,ABBT0119087,ABWI103153606603W400,GAS,36.9,False
2025-09,ABBT0119087,ABWI103160206603W400,GAS,3.8,False
2025-09,ABBT0119087,ABWI103162406603W400,GAS,1.5,False
2025-09,ABBT0119087,ABWI104011306603W400,GAS,7.5,False
2025-09,ABBT0119087,ABWI104021306603W400,GAS,4.4,False
2025-09,ABBT0119087,ABWI104022506603W400,GAS,3.1,False
2025-09,ABBT0119087,ABWI104023006602W400,GAS,8.5,False
2025-09,ABBT0119087,ABWI104023506603W400,GAS,60.4,False
2025-09,ABBT0119087,ABWI104031106603W400,GAS,40.7,False
2025-09,ABBT0119087,ABWI104032006603W400,GAS,65.9,False
2025-09,ABBT0119087,ABWI104033606603W400,GAS,34.2,False
2025-09,ABBT0119087,ABWI104042406603W400,GAS,4.6,False
2025-09,ABBT0119087,ABWI104061106603W400,GAS,41.7,False
2025-09,ABBT0119087,ABWI104061206603W400,GAS,9.1,False
2025-09,ABBT0119087,ABWI104062406603W400,GAS,10.7,False
2025-09,ABBT0119087,ABWI104063606603W400,GAS,18.9,False
2025-09,ABBT0119087,ABWI104071306603W400,GAS,25.6,False
2025-09,ABBT0119087,ABWI104073506603W400,GAS,13.2,False
2025-09,ABBT0119087,ABWI104081106603W400,GAS,7.1,False
2025-09,ABBT0119087,ABWI104081206603W400,GAS,18.4,False
2025-09,ABBT0119087,ABWI104081306603W400,GAS,4.6,False
2025-09,ABBT0119087,ABWI104082506603W400,GAS,84.3,False
2025-09,ABBT0119087,ABWI104090106603W400,GAS,32.1,False
2025-09,ABBT0119087,ABWI104092506603W400,GAS,69.8,False
2025-09,ABBT0119087,ABWI104112406603W400,GAS,9.2,False
2025-09,ABBT0119087,ABWI104122506603W400,GAS,4.6,False
2025-09,ABBT0119087,ABWI104132506603W400,GAS,6.1,False
2025-09,ABBT0119087,ABWI104140106603W400,GAS,4.8,False
2025-09,ABBT0119087,ABWI104143606603W400,GAS,18.6,False
2025-09,ABBT0119087,ABWI104151206603W400,GAS,4.0,False
2025-09,ABBT0119087,ABWI104151906602W400,GAS,1.8,False
2025-09,ABBT0119087,ABWI104152406603W400,GAS,1.5,False
2025-09,ABBT0119087,ABWI104153606603W400,GAS,23.2,False
2025-09,ABBT0119087,ABWI104160206603W400,GAS,12.9,False
2025-09,ABBT0119087,ABWI104161206603W400,GAS,3.8,False
2025-09,ABBT0119087,ABWI104162406603W400,GAS,2.2,False
2025-09,ABBT0119087,ABWI105023506603W400,GAS,11.6,False
2025-09,ABBT0119087,ABWI105033606603W400,GAS,22.1,False
2025-09,ABBT0119087,ABWI105041206603W400,GAS,3.8,False
2025-09,ABBT0119087,ABWI105051206603W400,GAS,0.8,False
2025-09,ABBT0119087,ABWI105061106603W400,GAS,28.3,False
2025-09,ABBT0119087,ABWI105062406603W400,GAS,4.1,False
2025-09,ABBT0119087,ABWI105073506603W400,GAS,80.9,False
2025-09,ABBT0119087,ABWI105081306603W400,GAS,15.6,False
2025-09,ABBT0119087,ABWI105091206603W402,GAS,14.3,False
2025-09,ABBT0119087,ABWI105110806603W400,GAS,88.1,False
2025-09,ABBT0119087,ABWI105112406603W400,GAS,9.7,False
2025-09,ABBT0119087,ABWI105122506603W400,GAS,4.6,False
2025-09,ABBT0119087,ABWI105130106603W400,GAS,1.2,False
2025-09,ABBT0119087,ABWI105131306603W400,GAS,4.6,False
2025-09,ABBT0119087,ABWI105151906602W402,GAS,6.4,False
2025-09,ABBT0119087,ABWI105153606603W400,GAS,17.9,False
2025-09,ABBT0119087,ABWI105160106603W400,GAS,11.1,False
2025-09,ABBT0119087,ABWI105161206603W400,GAS,3.1,False
2025-09,ABBT0119087,ABWI106041206603W400,GAS,2.2,False
2025-09,ABBT0119087,ABWI106042406603W400,GAS,0.9,False
2025-09,ABBT0119087,ABWI106062406603W400,GAS,2.8,False
2025-09,ABBT0119087,ABWI106081306603W400,GAS,5.3,False
2025-09,ABBT0119087,ABWI106122506603W400,GAS,3.5,False
2025-09,ABBT0119087,ABWI106130106603W400,GAS,13.6,False
2025-09,ABBT0119087,ABWI106160106603W402,GAS,16.0,False
2025-09,ABBT0119087,ABWI107051206603W400,GAS,2.4,False
2025-09,ABBT0119087,ABWI107062406603W400,GAS,3.3,False
2025-09,ABBT0119087,ABWI107112406603W400,GAS,9.3,False
2025-09,ABBT0119087,ABWI107122506603W400,GAS,3.9,False
2025-09,ABBT0119087,ABWI107130106603W400,GAS,1.5,False
2025-09,ABBT0119087,ABWI108051206603W400,GAS,1.1,False
2025-09,ABBT0119087,ABWI108130106603W400,GAS,3.3,False
2025-09,ABBT0119087,ABWI110060806603W400,GAS,102.2,False
2025-09,ABBT0119087,ABWI110131706603W400,GAS,80.9,False
2025-09,ABBT0119087,ABWI111060806603W400,GAS,84.2,False
2025-09,ABBT0119087,ABWI111131706603W400,GAS,91.4,False
2025-09,ABBT0119087,ABWI112060806603W400,GAS,56.5,False
2025-09,ABBT0119087,ABWI112131706603W400,GAS,78.5,False
2025-09,ABBT0119087,ABWI113121706603W400,GAS,98.5,False
2025-09,ABBT0119087,ABWI114121706603W400,GAS,50.2,False
2025-09,ABBT0119087,ABWI115121706603W400,GAS,97.6,False
2025-09,ABBT0119087,ABWI115131706603W400,GAS,112.1,False
2025-09,ABBT0119087,ABWI116131706603W400,GAS,100.8,False
2025-09,ABBT0119087,ABWI119120806603W400,GAS,97.9,False
2025-09,ABBT0119087,ABWI120120806603W400,GAS,87.1,False
2025-09,ABBT0119087,ABWI121120806603W400,GAS,88.1,False
2025-09,ABBT0119087,ABWI122120806603W400,GAS,93.9,False
2025-09,ABBT0119087,ABWI123120806603W400,GAS,102.2,False
2025-09,ABBT0119087,ABWI124120806603W400,GAS,89.6,False
2025-09,ABBT0119087,ABWI1W0042406603W400,GAS,5.3,False
2025-09,ABBT0119087,ABWI1W0051306603W400,GAS,41.3,False
2025-09,ABBT0119087,ABWI1W0121706603W400,GAS,46.0,False
2025-09,ABBT0119087,ABWI100010106603W400,OIL,613.4,False
2025-09,ABBT0119087,ABWI100012406603W400,OIL,437.8,False
2025-09,ABBT0119087,ABWI100012506603W400,OIL,38.6,False
2025-09,ABBT0119087,ABWI100021306603W400,OIL,73.4,False
2025-09,ABBT0119087,ABWI100021806602W402,OIL,385.6,False
2025-09,ABBT0119087,ABWI100023506603W402,OIL,608.1,False
2025-09,ABBT0119087,ABWI100023606603W400,OIL,156.0,False
2025-09,ABBT0119087,ABWI100032306603W400,OIL,942.3,False
2025-09,ABBT0119087,ABWI100032406603W400,OIL,10.7,False
2025-09,ABBT0119087,ABWI100041306603W402,OIL,279.8,False
2025-09,ABBT0119087,ABWI100042406603W400,OIL,8.0,False
2025-09,ABBT0119087,ABWI100043606603W400,OIL,175.4,False
2025-09,ABBT0119087,ABWI100051306603W400,OIL,467.7,False
2025-09,ABBT0119087,ABWI100051906602W400,OIL,97.9,False
2025-09,ABBT0119087,ABWI100052506603W400,OIL,49.1,False
2025-09,ABBT0119087,ABWI100053606603W400,OIL,206.8,False
2025-09,ABBT0119087,ABWI100062306603W400,OIL,322.1,False
2025-09,ABBT0119087,ABWI100062606603W400,OIL,301.9,False
2025-09,ABBT0119087,ABWI100063606603W400,OIL,223.6,False
2025-09,ABBT0119087,ABWI100070106603W400,OIL,391.5,False
2025-09,ABBT0119087,ABWI100070706602W400,OIL,1667.3,False
2025-09,ABBT0119087,ABWI100071306603W400,OIL,81.3,False
2025-09,ABBT0119087,ABWI100071806602W402,OIL,1007.6,False
2025-09,ABBT0119087,ABWI100072506603W400,OIL,29.3,False
2025-09,ABBT0119087,ABWI100072606603W400,OIL,456.7,False
2025-09,ABBT0119087,ABWI100073006602W402,OIL,123.3,False
2025-09,ABBT0119087,ABWI100073506603W400,OIL,236.8,False
2025-09,ABBT0119087,ABWI100073606603W400,OIL,207.2,False
2025-09,ABBT0119087,ABWI100082506603W400,OIL,201.7,False
2025-09,ABBT0119087,ABWI100082606603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI100090106603W400,OIL,183.7,False
2025-09,ABBT0119087,ABWI100091106603W400,OIL,234.9,False
2025-09,ABBT0119087,ABWI100091206603W400,OIL,18.1,False
2025-09,ABBT0119087,ABWI100091306603W400,OIL,58.7,False
2025-09,ABBT0119087,ABWI100091406603W400,OIL,615.4,False
2025-09,ABBT0119087,ABWI100092506603W400,OIL,303.3,False
2025-09,ABBT0119087,ABWI100092606603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI100100706602W400,OIL,1687.4,False
2025-09,ABBT0119087,ABWI100101206603W400,OIL,21.3,False
2025-09,ABBT0119087,ABWI100101306603W400,OIL,130.9,False
2025-09,ABBT0119087,ABWI100101806602W400,OIL,609.0,False
2025-09,ABBT0119087,ABWI100103506603W400,OIL,554.5,False
2025-09,ABBT0119087,ABWI100103606603W402,OIL,113.2,False
2025-09,ABBT0119087,ABWI100112306603W400,OIL,114.1,False
2025-09,ABBT0119087,ABWI100112606603W400,OIL,293.9,False
2025-09,ABBT0119087,ABWI100113106602W400,OIL,357.1,False
2025-09,ABBT0119087,ABWI100121306603W400,OIL,15.5,False
2025-09,ABBT0119087,ABWI100122406603W400,OIL,19.0,False
2025-09,ABBT0119087,ABWI100132506603W400,OIL,59.9,False
2025-09,ABBT0119087,ABWI100133006602W400,OIL,612.7,False
2025-09,ABBT0119087,ABWI100141306603W400,OIL,19.4,False
2025-09,ABBT0119087,ABWI100142506603W400,OIL,118.3,False
2025-09,ABBT0119087,ABWI100142606603W402,OIL,286.5,False
2025-09,ABBT0119087,ABWI100143606603W400,OIL,527.3,False
2025-09,ABBT0119087,ABWI100150706602W400,OIL,741.8,False
2025-09,ABBT0119087,ABWI100151206603W400,OIL,59.6,False
2025-09,ABBT0119087,ABWI100151406603W402,OIL,43.2,False
2025-09,ABBT0119087,ABWI100152406603W400,OIL,26.3,False
2025-09,ABBT0119087,ABWI100152606603W400,OIL,1433.2,False
2025-09,ABBT0119087,ABWI100153506603W400,OIL,648.9,False
2025-09,ABBT0119087,ABWI100161106603W400,OIL,1346.4,False
2025-09,ABBT0119087,ABWI100161306603W400,OIL,635.3,False
2025-09,ABBT0119087,ABWI100161406603W400,OIL,15.4,False
2025-09,ABBT0119087,ABWI100162306603W400,OIL,142.9,False
2025-09,ABBT0119087,ABWI100162406603W400,OIL,17.8,False
2025-09,ABBT0119087,ABWI100162506603W400,OIL,303.3,False
2025-09,ABBT0119087,ABWI100162606603W400,OIL,50.6,False
2025-09,ABBT0119087,ABWI102010106603W400,OIL,203.4,False
2025-09,ABBT0119087,ABWI102011106603W400,OIL,57.6,False
2025-09,ABBT0119087,ABWI102011206603W400,OIL,116.4,False
2025-09,ABBT0119087,ABWI102012306603W400,OIL,9.0,False
2025-09,ABBT0119087,ABWI102012406603W400,OIL,63.0,False
2025-09,ABBT0119087,ABWI102012506603W400,OIL,36.6,False
2025-09,ABBT0119087,ABWI102021306603W400,OIL,32.9,False
2025-09,ABBT0119087,ABWI102021806602W400,OIL,585.6,False
2025-09,ABBT0119087,ABWI102023006602W400,OIL,125.3,False
2025-09,ABBT0119087,ABWI102023506603W402,OIL,1243.1,False
2025-09,ABBT0119087,ABWI102023606603W400,OIL,115.7,False
2025-09,ABBT0119087,ABWI102031206603W400,OIL,40.1,False
2025-09,ABBT0119087,ABWI102032306603W400,OIL,155.0,False
2025-09,ABBT0119087,ABWI102032406603W400,OIL,138.4,False
2025-09,ABBT0119087,ABWI102033606603W402,OIL,180.9,False
2025-09,ABBT0119087,ABWI102041306603W402,OIL,383.3,False
2025-09,ABBT0119087,ABWI102043106602W400,OIL,1533.4,False
2025-09,ABBT0119087,ABWI102043606603W400,OIL,152.2,False
2025-09,ABBT0119087,ABWI102051906602W400,OIL,198.5,False
2025-09,ABBT0119087,ABWI102052406603W400,OIL,64.2,False
2025-09,ABBT0119087,ABWI102052506603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI102062306603W400,OIL,653.0,False
2025-09,ABBT0119087,ABWI102063106602W400,OIL,369.2,False
2025-09,ABBT0119087,ABWI102063606603W400,OIL,280.9,False
2025-09,ABBT0119087,ABWI102070106603W400,OIL,229.7,False
2025-09,ABBT0119087,ABWI102071306603W400,OIL,141.9,False
2025-09,ABBT0119087,ABWI102071806602W400,OIL,761.7,False
2025-09,ABBT0119087,ABWI102073606603W400,OIL,176.4,False
2025-09,ABBT0119087,ABWI102080106603W400,OIL,19.1,False
2025-09,ABBT0119087,ABWI102082506603W400,OIL,36.8,False
2025-09,ABBT0119087,ABWI102082606603W400,OIL,194.5,False
2025-09,ABBT0119087,ABWI102090106603W400,OIL,226.4,False
2025-09,ABBT0119087,ABWI102091206603W400,OIL,34.0,False
2025-09,ABBT0119087,ABWI102091306603W400,OIL,85.5,False
2025-09,ABBT0119087,ABWI102092506603W400,OIL,128.5,False
2025-09,ABBT0119087,ABWI102092606603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI102100706602W402,OIL,253.0,False
2025-09,ABBT0119087,ABWI102101206603W400,OIL,15.2,False
2025-09,ABBT0119087,ABWI102101306603W400,OIL,134.5,False
2025-09,ABBT0119087,ABWI102103506603W402,OIL,2734.0,False
2025-09,ABBT0119087,ABWI102103606603W400,OIL,67.7,False
2025-09,ABBT0119087,ABWI102111106603W400,OIL,457.0,False
2025-09,ABBT0119087,ABWI102111206603W400,OIL,90.6,False
2025-09,ABBT0119087,ABWI102112306603W400,OIL,174.0,False
2025-09,ABBT0119087,ABWI102112406603W400,OIL,81.8,False
2025-09,ABBT0119087,ABWI102112606603W400,OIL,302.6,False
2025-09,ABBT0119087,ABWI102113606603W400,OIL,138.2,False
2025-09,ABBT0119087,ABWI102121906602W400,OIL,193.3,False
2025-09,ABBT0119087,ABWI102122406603W400,OIL,102.0,False
2025-09,ABBT0119087,ABWI102122506603W400,OIL,53.8,False
2025-09,ABBT0119087,ABWI102140206603W400,OIL,625.0,False
2025-09,ABBT0119087,ABWI102141306603W400,OIL,29.8,False
2025-09,ABBT0119087,ABWI102142506603W400,OIL,188.7,False
2025-09,ABBT0119087,ABWI102142606603W400,OIL,1792.0,False
2025-09,ABBT0119087,ABWI102143606603W400,OIL,453.4,False
2025-09,ABBT0119087,ABWI102150706602W400,OIL,2050.8,False
2025-09,ABBT0119087,ABWI102151206603W400,OIL,28.3,False
2025-09,ABBT0119087,ABWI102151406603W402,OIL,27.6,False
2025-09,ABBT0119087,ABWI102151906602W400,OIL,131.0,False
2025-09,ABBT0119087,ABWI102152406603W400,OIL,17.6,False
2025-09,ABBT0119087,ABWI102153506603W400,OIL,297.1,False
2025-09,ABBT0119087,ABWI102153606603W400,OIL,417.6,False
2025-09,ABBT0119087,ABWI102161206603W400,OIL,45.7,False
2025-09,ABBT0119087,ABWI102161306603W400,OIL,214.2,False
2025-09,ABBT0119087,ABWI102161406603W400,OIL,23.9,False
2025-09,ABBT0119087,ABWI102162306603W400,OIL,55.9,False
2025-09,ABBT0119087,ABWI102162406603W400,OIL,13.2,False
2025-09,ABBT0119087,ABWI103010106603W400,OIL,545.6,False
2025-09,ABBT0119087,ABWI103011306603W400,OIL,35.8,False
2025-09,ABBT0119087,ABWI103021306603W400,OIL,99.8,False
2025-09,ABBT0119087,ABWI103022506603W400,OIL,61.4,False
2025-09,ABBT0119087,ABWI103023006602W400,OIL,373.7,False
2025-09,ABBT0119087,ABWI103031106603W400,OIL,738.7,False
2025-09,ABBT0119087,ABWI103032006603W400,OIL,3560.3,False
2025-09,ABBT0119087,ABWI103033606603W400,OIL,180.5,False
2025-09,ABBT0119087,ABWI103043106602W400,OIL,372.0,False
2025-09,ABBT0119087,ABWI103052506603W400,OIL,60.6,False
2025-09,ABBT0119087,ABWI103061206603W400,OIL,40.2,False
2025-09,ABBT0119087,ABWI103062406603W400,OIL,110.6,False
2025-09,ABBT0119087,ABWI103063106602W402,OIL,117.0,False
2025-09,ABBT0119087,ABWI103063606603W400,OIL,223.3,False
2025-09,ABBT0119087,ABWI103071306603W400,OIL,94.2,False
2025-09,ABBT0119087,ABWI103073506603W400,OIL,308.7,False
2025-09,ABBT0119087,ABWI103073606603W400,OIL,150.5,False
2025-09,ABBT0119087,ABWI103081106603W400,OIL,24.0,False
2025-09,ABBT0119087,ABWI103082506603W400,OIL,37.4,False
2025-09,ABBT0119087,ABWI103090106603W400,OIL,46.2,False
2025-09,ABBT0119087,ABWI103091106603W400,OIL,182.4,False
2025-09,ABBT0119087,ABWI103092506603W400,OIL,1113.6,False
2025-09,ABBT0119087,ABWI103103506603W400,OIL,356.1,False
2025-09,ABBT0119087,ABWI103113606603W400,OIL,179.3,False
2025-09,ABBT0119087,ABWI103121206603W402,OIL,114.2,False
2025-09,ABBT0119087,ABWI103121906602W400,OIL,1034.7,False
2025-09,ABBT0119087,ABWI103122506603W400,OIL,39.2,False
2025-09,ABBT0119087,ABWI103131306603W400,OIL,98.8,False
2025-09,ABBT0119087,ABWI103132506603W400,OIL,42.6,False
2025-09,ABBT0119087,ABWI103140106603W400,OIL,53.0,False
2025-09,ABBT0119087,ABWI103143106602W400,OIL,1124.8,False
2025-09,ABBT0119087,ABWI103143606603W400,OIL,246.6,False
2025-09,ABBT0119087,ABWI103151206603W400,OIL,41.4,False
2025-09,ABBT0119087,ABWI103152406603W400,OIL,27.3,False
2025-09,ABBT0119087,ABWI103153506603W402,OIL,495.8,False
2025-09,ABBT0119087,ABWI103153606603W400,OIL,487.9,False
2025-09,ABBT0119087,ABWI103160206603W400,OIL,54.4,False
2025-09,ABBT0119087,ABWI103162406603W400,OIL,19.6,False
2025-09,ABBT0119087,ABWI104011306603W400,OIL,106.6,False
2025-09,ABBT0119087,ABWI104021306603W400,OIL,61.2,False
2025-09,ABBT0119087,ABWI104022506603W400,OIL,37.4,False
2025-09,ABBT0119087,ABWI104023006602W400,OIL,106.3,False
2025-09,ABBT0119087,ABWI104023506603W400,OIL,939.3,False
2025-09,ABBT0119087,ABWI104031106603W400,OIL,582.8,False
2025-09,ABBT0119087,ABWI104032006603W400,OIL,5151.3,False
2025-09,ABBT0119087,ABWI104033606603W400,OIL,508.7,False
2025-09,ABBT0119087,ABWI104042406603W400,OIL,60.6,False
2025-09,ABBT0119087,ABWI104061106603W400,OIL,596.8,False
2025-09,ABBT0119087,ABWI104061206603W400,OIL,129.1,False
2025-09,ABBT0119087,ABWI104062406603W400,OIL,141.7,False
2025-09,ABBT0119087,ABWI104063606603W400,OIL,249.8,False
2025-09,ABBT0119087,ABWI104071306603W400,OIL,338.6,False
2025-09,ABBT0119087,ABWI104073506603W400,OIL,174.6,False
2025-09,ABBT0119087,ABWI104081106603W400,OIL,100.7,False
2025-09,ABBT0119087,ABWI104081206603W400,OIL,262.4,False
2025-09,ABBT0119087,ABWI104081306603W400,OIL,60.1,False
2025-09,ABBT0119087,ABWI104082506603W400,OIL,1113.6,False
2025-09,ABBT0119087,ABWI104090106603W400,OIL,613.0,False
2025-09,ABBT0119087,ABWI104092506603W400,OIL,922.2,False
2025-09,ABBT0119087,ABWI104112406603W400,OIL,121.8,False
2025-09,ABBT0119087,ABWI104122506603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI104132506603W400,OIL,95.9,False
2025-09,ABBT0119087,ABWI104140106603W400,OIL,68.0,False
2025-09,ABBT0119087,ABWI104143606603W400,OIL,246.4,False
2025-09,ABBT0119087,ABWI104151206603W400,OIL,57.0,False
2025-09,ABBT0119087,ABWI104151906602W400,OIL,21.5,False
2025-09,ABBT0119087,ABWI104152406603W400,OIL,19.2,False
2025-09,ABBT0119087,ABWI104153606603W400,OIL,307.2,False
2025-09,ABBT0119087,ABWI104160206603W400,OIL,182.1,False
2025-09,ABBT0119087,ABWI104161206603W400,OIL,52.9,False
2025-09,ABBT0119087,ABWI104162406603W400,OIL,27.7,False
2025-09,ABBT0119087,ABWI105023506603W400,OIL,180.8,False
2025-09,ABBT0119087,ABWI105033606603W400,OIL,320.3,False
2025-09,ABBT0119087,ABWI105041206603W400,OIL,53.3,False
2025-09,ABBT0119087,ABWI105051206603W400,OIL,11.5,False
2025-09,ABBT0119087,ABWI105061106603W400,OIL,402.9,False
2025-09,ABBT0119087,ABWI105062406603W400,OIL,54.5,False
2025-09,ABBT0119087,ABWI105073506603W400,OIL,1234.7,False
2025-09,ABBT0119087,ABWI105081306603W400,OIL,205.6,False
2025-09,ABBT0119087,ABWI105091206603W402,OIL,201.7,False
2025-09,ABBT0119087,ABWI105110806603W400,OIL,6877.0,False
2025-09,ABBT0119087,ABWI105112406603W400,OIL,127.0,False
2025-09,ABBT0119087,ABWI105122506603W400,OIL,60.7,False
2025-09,ABBT0119087,ABWI105130106603W400,OIL,16.4,False
2025-09,ABBT0119087,ABWI105131306603W400,OIL,60.5,False
2025-09,ABBT0119087,ABWI105151906602W402,OIL,84.2,False
2025-09,ABBT0119087,ABWI105153606603W400,OIL,237.0,False
2025-09,ABBT0119087,ABWI105160106603W400,OIL,157.3,False
2025-09,ABBT0119087,ABWI105161206603W400,OIL,43.5,False
2025-09,ABBT0119087,ABWI106041206603W400,OIL,31.2,False
2025-09,ABBT0119087,ABWI106042406603W400,OIL,13.1,False
2025-09,ABBT0119087,ABWI106062406603W400,OIL,36.9,False
2025-09,ABBT0119087,ABWI106081306603W400,OIL,74.4,False
2025-09,ABBT0119087,ABWI106122506603W400,OIL,46.6,False
2025-09,ABBT0119087,ABWI106130106603W400,OIL,192.0,False
2025-09,ABBT0119087,ABWI106160106603W402,OIL,228.4,False
2025-09,ABBT0119087,ABWI107051206603W400,OIL,34.1,False
2025-09,ABBT0119087,ABWI107062406603W400,OIL,43.1,False
2025-09,ABBT0119087,ABWI107112406603W400,OIL,122.4,False
2025-09,ABBT0119087,ABWI107122506603W400,OIL,51.7,False
2025-09,ABBT0119087,ABWI107130106603W400,OIL,21.6,False
2025-09,ABBT0119087,ABWI108051206603W400,OIL,14.1,False
2025-09,ABBT0119087,ABWI108130106603W400,OIL,45.1,False
2025-09,ABBT0119087,ABWI110060806603W400,OIL,7979.8,False
2025-09,ABBT0119087,ABWI110131706603W400,OIL,6318.3,False
2025-09,ABBT0119087,ABWI111060806603W400,OIL,6571.0,False
2025-09,ABBT0119087,ABWI111131706603W400,OIL,7137.1,False
2025-09,ABBT0119087,ABWI112060806603W400,OIL,4406.6,False
2025-09,ABBT0119087,ABWI112131706603W400,OIL,6127.6,False
2025-09,ABBT0119087,ABWI113121706603W400,OIL,7688.1,False
2025-09,ABBT0119087,ABWI114121706603W400,OIL,3924.9,False
2025-09,ABBT0119087,ABWI115121706603W400,OIL,7619.7,False
2025-09,ABBT0119087,ABWI115131706603W400,OIL,8752.7,False
2025-09,ABBT0119087,ABWI116131706603W400,OIL,7869.2,False
2025-09,ABBT0119087,ABWI119120806603W400,OIL,7630.3,False
2025-09,ABBT0119087,ABWI120120806603W400,OIL,6805.4,False
2025-09,ABBT0119087,ABWI121120806603W400,OIL,6876.4,False
2025-09,ABBT0119087,ABWI122120806603W400,OIL,7331.3,False
2025-09,ABBT0119087,ABWI123120806603W400,OIL,7981.1,False
2025-09,ABBT0119087,ABWI124120806603W400,OIL,6995.4,False
2025-09,ABBT0119087,ABWI1W0042406603W400,OIL,70.1,False
2025-09,ABBT0119087,ABWI1W0051306603W400,OIL,588.9,False
2025-09,ABBT0119087,ABWI1W0121706603W400,OIL,3590.0,False
2025-09,ABBT0119087,ABWI100010106603W400,WATER,1338.7,False
2025-09,ABBT0119087,ABWI100012406603W400,WATER,1945.7,False
2025-09,ABBT0119087,ABWI100012506603W400,WATER,1295.1,False
2025-09,ABBT0119087,ABWI100021306603W400,WATER,403.1,False
2025-09,ABBT0119087,ABWI100021806602W402,WATER,671.2,False
2025-09,ABBT0119087,ABWI100023506603W402,WATER,996.5,False
2025-09,ABBT0119087,ABWI100023606603W400,WATER,448.2,False
2025-09,ABBT0119087,ABWI100032306603W400,WATER,2255.8,False
2025-09,ABBT0119087,ABWI100032406603W400,WATER,113.6,False
2025-09,ABBT0119087,ABWI100041306603W402,WATER,672.1,False
2025-09,ABBT0119087,ABWI100042406603W400,WATER,447.2,False
2025-09,ABBT0119087,ABWI100043606603W400,WATER,494.6,False
2025-09,ABBT0119087,ABWI100051306603W400,WATER,768.7,False
2025-09,ABBT0119087,ABWI100051906602W400,WATER,1513.7,False
2025-09,ABBT0119087,ABWI100052506603W400,WATER,1559.8,False
2025-09,ABBT0119087,ABWI100053606603W400,WATER,553.7,False
2025-09,ABBT0119087,ABWI100062306603W400,WATER,1946.5,False
2025-09,ABBT0119087,ABWI100062606603W400,WATER,11687.3,False
2025-09,ABBT0119087,ABWI100063606603W400,WATER,613.4,False
2025-09,ABBT0119087,ABWI100070106603W400,WATER,1404.3,False
2025-09,ABBT0119087,ABWI100070706602W400,WATER,3931.7,False
2025-09,ABBT0119087,ABWI100071306603W400,WATER,30.1,False
2025-09,ABBT0119087,ABWI100071806602W402,WATER,1937.6,False
2025-09,ABBT0119087,ABWI100072506603W400,WATER,918.9,False
2025-09,ABBT0119087,ABWI100072606603W400,WATER,6306.9,False
2025-09,ABBT0119087,ABWI100073006602W402,WATER,1600.2,False
2025-09,ABBT0119087,ABWI100073506603W400,WATER,567.8,False
2025-09,ABBT0119087,ABWI100073606603W400,WATER,545.2,False
2025-09,ABBT0119087,ABWI100082506603W400,WATER,2618.5,False
2025-09,ABBT0119087,ABWI100082606603W400,WATER,2398.1,False
2025-09,ABBT0119087,ABWI100090106603W400,WATER,946.0,False
2025-09,ABBT0119087,ABWI100091106603W400,WATER,1175.9,False
2025-09,ABBT0119087,ABWI100091206603W400,WATER,452.3,False
2025-09,ABBT0119087,ABWI100091306603W400,WATER,147.2,False
2025-09,ABBT0119087,ABWI100091406603W400,WATER,1623.2,False
2025-09,ABBT0119087,ABWI100092506603W400,WATER,11742.3,False
2025-09,ABBT0119087,ABWI100092606603W400,WATER,2398.1,False
2025-09,ABBT0119087,ABWI100100706602W400,WATER,2915.3,False
2025-09,ABBT0119087,ABWI100101206603W400,WATER,499.7,False
2025-09,ABBT0119087,ABWI100101306603W400,WATER,319.6,False
2025-09,ABBT0119087,ABWI100101806602W400,WATER,791.8,False
2025-09,ABBT0119087,ABWI100103506603W400,WATER,3789.7,False
2025-09,ABBT0119087,ABWI100103606603W402,WATER,646.8,False
2025-09,ABBT0119087,ABWI100112306603W400,WATER,1202.2,False
2025-09,ABBT0119087,ABWI100112606603W400,WATER,11374.5,False
2025-09,ABBT0119087,ABWI100113106602W400,WATER,709.8,False
2025-09,ABBT0119087,ABWI100121306603W400,WATER,6.4,False
2025-09,ABBT0119087,ABWI100122406603W400,WATER,134.5,False
2025-09,ABBT0119087,ABWI100132506603W400,WATER,1577.1,False
2025-09,ABBT0119087,ABWI100133006602W400,WATER,5167.1,False
2025-09,ABBT0119087,ABWI100141306603W400,WATER,8.4,False
2025-09,ABBT0119087,ABWI100142506603W400,WATER,940.6,False
2025-09,ABBT0119087,ABWI100142606603W402,WATER,11089.7,False
2025-09,ABBT0119087,ABWI100143606603W400,WATER,1273.7,False
2025-09,ABBT0119087,ABWI100150706602W400,WATER,2092.7,False
2025-09,ABBT0119087,ABWI100151206603W400,WATER,352.2,False
2025-09,ABBT0119087,ABWI100151406603W402,WATER,486.1,False
2025-09,ABBT0119087,ABWI100152406603W400,WATER,337.5,False
